"|","|__sub_county","|__constituency","|__county","|__id","|__name"
"","","","d662c8df-7116-4116-9eee-9b09f441ebc3","889fcd98-fdcf-41ba-92e0-570484632d77","LAFEY"
"","","","d662c8df-7116-4116-9eee-9b09f441ebc3","2d98b201-072e-495b-bb2d-e492086df626","MANDERA EAST"
"","","","d662c8df-7116-4116-9eee-9b09f441ebc3","af34c7dd-134b-4b88-b769-1cbbd57b214f","MANDERA SOUTH"
"","","","d662c8df-7116-4116-9eee-9b09f441ebc3","ed7576c7-a852-4d3b-b339-37ec6a3e7799","MANDERA NORTH"
"","","","d662c8df-7116-4116-9eee-9b09f441ebc3","945876e8-9954-4417-8b68-92d0bb7e7438","BANISSA"
"","","","d662c8df-7116-4116-9eee-9b09f441ebc3","bd168f92-5750-403d-8eb2-0f707c8b4b07","MANDERA WEST"
"","","","02248a65-bb51-4d11-a84c-429a74cbebb5","0f21d0a9-7695-4902-9ccd-312df7c5d391","WAJIR SOUTH"
"","","","02248a65-bb51-4d11-a84c-429a74cbebb5","a3f1c2cb-3dde-44f0-a132-7b54b7fced78","ELDAS"
"","","","02248a65-bb51-4d11-a84c-429a74cbebb5","e25abaac-f8cf-48f7-abb0-1d6484c6d7ee","WAJIR WEST"
"","","","02248a65-bb51-4d11-a84c-429a74cbebb5","0d1eb73b-b31d-4122-813e-443459b07a50","TARBAJ"
"","","","02248a65-bb51-4d11-a84c-429a74cbebb5","dab3c120-dbe9-4927-a339-ea9f17a3b3d9","WAJIR EAST"
"","","","02248a65-bb51-4d11-a84c-429a74cbebb5","4f87f9f6-a6c4-4965-8ad0-0493566dcc4c","WAJIR NORTH"
"","","","4c6396a2-b23a-436a-a457-50e29a7eec6f","b09cb6ca-b744-4347-be88-6f60124edf19","IJARA"
"","","","4c6396a2-b23a-436a-a457-50e29a7eec6f","c852cb26-0cb3-4edd-a152-f2e6516f734a","FAFI"
"","","","4c6396a2-b23a-436a-a457-50e29a7eec6f","0e4f8879-887e-47e2-aff0-8fbd4ac8a7ad","DAADAB"
"","","","4c6396a2-b23a-436a-a457-50e29a7eec6f","a6b05376-0b69-4eda-bb34-4559a41c4efb","LAGDERA"
"","","","4c6396a2-b23a-436a-a457-50e29a7eec6f","a37e790b-389a-4074-83d5-c6373958e323","BALAMBALA"
"","","","4c6396a2-b23a-436a-a457-50e29a7eec6f","b27d2f78-2ed5-4831-8e41-fc8e31b02010","GARISSA TOWNSHIP"
"","","","0e84c595-a7ce-4565-988f-350dde993124","7c461459-be22-47f8-a4e5-abeb37496601","VOI"
"","","","0e84c595-a7ce-4565-988f-350dde993124","5838b0df-db77-4714-9bad-32deb8c99ebb","MWATATE"
"","","","0e84c595-a7ce-4565-988f-350dde993124","05651bf0-e480-43c8-85c3-a73c4bcea2ed","WUNDANYI"
"","","","0e84c595-a7ce-4565-988f-350dde993124","cc5ebc15-e267-4eb6-9622-0c40a304227e","TAVETA"
"","","","b576a21c-4791-4602-87bd-86988b89b632","7d11042d-f077-450e-86fc-4dccaf55b0a2","LAMU WEST"
"","","","b576a21c-4791-4602-87bd-86988b89b632","a543e678-b3ff-4d67-b8c4-22b01c558d08","LAMU EAST"
"","","","df1781d2-1bcb-4b9c-a3cb-f1c479a951d0","3489925e-30bc-433e-bac1-0c3030a737a5","BURA"
"","","","df1781d2-1bcb-4b9c-a3cb-f1c479a951d0","df73b8a6-dc72-4dc9-bdb1-811d7c2971ab","GALOLE"
"","","","df1781d2-1bcb-4b9c-a3cb-f1c479a951d0","d2b4519e-f631-46fe-b707-7497d40d805f","GARSEN"
"","","","bc21f38c-a383-4eb6-b6c1-1b689f432e34","7e938419-b126-4394-aa6f-528eeaa55a4b","MAGARINI"
"","","","bc21f38c-a383-4eb6-b6c1-1b689f432e34","74ad6fd5-95b2-4d8a-aec6-5bf8f45c06ea","MALINDI"
"","","","bc21f38c-a383-4eb6-b6c1-1b689f432e34","4c1da051-d409-4fd9-b7cc-7a9ccd7bd283","GANZE"
"","","","bc21f38c-a383-4eb6-b6c1-1b689f432e34","b1507367-33aa-47ec-9c0d-b9bda81dd172","RABAI"
"","","","bc21f38c-a383-4eb6-b6c1-1b689f432e34","f33f82d9-25a1-433f-9122-780c0c41ff5e","KALOLENI"
"","","","bc21f38c-a383-4eb6-b6c1-1b689f432e34","fbd175b7-d758-40fb-b01f-83838b833d5a","KILIFI SOUTH"
"","","","bc21f38c-a383-4eb6-b6c1-1b689f432e34","0d8afc15-2d5a-49a6-b8ff-e0f85371c57f","KILIFI NORTH"
"","","","af8333df-6c43-490b-b178-e3486d1621b7","20ae8502-a2ae-4b5c-a352-4b4c74f5bc79","KINANGO"
"","","","af8333df-6c43-490b-b178-e3486d1621b7","b64f6b04-e973-4532-b510-4ee0e44fbf0d","MATUGA"
"","","","af8333df-6c43-490b-b178-e3486d1621b7","1f99b480-95db-432f-be28-3e9d1adc6b06","LUNGA LUNGA"
"","","","af8333df-6c43-490b-b178-e3486d1621b7","fe14a9b3-92a6-4902-9da3-3f246cfc9162","MSAMBWENI"
"","","","440d9254-afe2-4bf1-af2a-94ebacb1ee24","9c01daa9-15dc-4c6a-8f32-1cd252ba331a","MVITA"
"","","","440d9254-afe2-4bf1-af2a-94ebacb1ee24","aa1e40af-3ac5-44a6-920c-4c2a34ab48a1","LIKONI"
"","","","440d9254-afe2-4bf1-af2a-94ebacb1ee24","ece76821-574b-4268-881a-cd5667b6c524","NYALI"
"","","","440d9254-afe2-4bf1-af2a-94ebacb1ee24","044ac034-9d9d-4936-a7ff-f75ba448f347","KISAUNI"
"","","","440d9254-afe2-4bf1-af2a-94ebacb1ee24","003d96ef-80b1-4d59-bb9d-81d8d61b4488","JOMVU"
"","","","440d9254-afe2-4bf1-af2a-94ebacb1ee24","2667aabf-cc36-4f95-9b6f-e293c933f360","CHANGAMWE"
"ward","d0ad5d38-6f79-4af4-8cc2-c1a4df733537","84192978-5ee8-4b64-b891-10ca6ae28935","","850578ad-cdd3-4fe0-87ea-1f42244825b8","KIAMAIKO"
"","d0ad5d38-6f79-4af4-8cc2-c1a4df733537","84192978-5ee8-4b64-b891-10ca6ae28935","","63dcde2a-e59f-41b3-bf1a-771b39f86fde","MLANGO KUBWA"
"","d0ad5d38-6f79-4af4-8cc2-c1a4df733537","84192978-5ee8-4b64-b891-10ca6ae28935","","1004ee27-ad8c-4c0b-9142-d2406b714a2a","NGEI"
"","d0ad5d38-6f79-4af4-8cc2-c1a4df733537","84192978-5ee8-4b64-b891-10ca6ae28935","","193cb7ad-2fb1-4a5b-89e3-c53618d3df31","HURUMA"
"","d0ad5d38-6f79-4af4-8cc2-c1a4df733537","84192978-5ee8-4b64-b891-10ca6ae28935","","a124e875-c3c7-4154-8975-af5bcb49989d","MABATINI"
"","d0ad5d38-6f79-4af4-8cc2-c1a4df733537","84192978-5ee8-4b64-b891-10ca6ae28935","","d180c2b0-39fa-4621-9f29-4e923fdf91f3","HOSPITAL"
"","cb0c72ec-638a-49db-937e-cdcc0b5ef94e","18a1caa1-5f6b-4e8d-a4ca-8c8c59664a3a","","06e4c090-f1bd-4eb4-ab56-e97dd3ef2248","NAIROBI SOUTH"
"","cb0c72ec-638a-49db-937e-cdcc0b5ef94e","18a1caa1-5f6b-4e8d-a4ca-8c8c59664a3a","","6474d1c3-d09c-4abc-b321-8c252c0db500","LANDIMAWE"
"","cb0c72ec-638a-49db-937e-cdcc0b5ef94e","18a1caa1-5f6b-4e8d-a4ca-8c8c59664a3a","","2e4ec5ba-9ba7-4ccc-89bb-52ac2e8432c5","ZIWANI/KARIOKOR"
"","cb0c72ec-638a-49db-937e-cdcc0b5ef94e","18a1caa1-5f6b-4e8d-a4ca-8c8c59664a3a","","d6c5e54b-2cd8-484a-bca5-b774fe997b66","PANGANI"
"","cb0c72ec-638a-49db-937e-cdcc0b5ef94e","18a1caa1-5f6b-4e8d-a4ca-8c8c59664a3a","","603c817b-f2ac-4bcf-bb66-eae5c940432a","NGARA"
"","cb0c72ec-638a-49db-937e-cdcc0b5ef94e","18a1caa1-5f6b-4e8d-a4ca-8c8c59664a3a","","bf914a65-a9e7-474f-82c2-e2dcf30c0cee","NAIROBI CENTRAL"
"","5f9ed60d-ad45-42ec-a84e-77095943d653","2c2ef38b-6894-4a96-9d56-2762d0e2be8c","","2b99a17b-08d6-4cc1-982c-72261e4c6ede","CALIFORNIA"
"","5f9ed60d-ad45-42ec-a84e-77095943d653","2c2ef38b-6894-4a96-9d56-2762d0e2be8c","","bc1bdf09-93d7-4e32-b236-a881608a4ce1","AIRBASE"
"","5f9ed60d-ad45-42ec-a84e-77095943d653","2c2ef38b-6894-4a96-9d56-2762d0e2be8c","","7cfed41f-a223-4c73-b826-fa3ffbc6735e","EASTLEIGH SOUTH"
"","5f9ed60d-ad45-42ec-a84e-77095943d653","2c2ef38b-6894-4a96-9d56-2762d0e2be8c","","509e46e4-b6b7-44ec-87ea-fa581d094094","EASTLEIGH NORTH"
"","5f9ed60d-ad45-42ec-a84e-77095943d653","2c2ef38b-6894-4a96-9d56-2762d0e2be8c","","5d46a940-c190-44e9-bbbb-47ae3dcfbc15","PUMWANI"
"","dbb89595-461e-4259-9310-16aaca5e79e3","52bf1634-ce80-460e-9d40-9fd9a7bae3b5","","d90bcf2a-41cd-49e0-88e8-c13649a7e1af","MAKONGENI"
"","dbb89595-461e-4259-9310-16aaca5e79e3","52bf1634-ce80-460e-9d40-9fd9a7bae3b5","","74c328e9-d3ad-47f6-81f6-e58a5b8a3288","HARAMBEE"
"","dbb89595-461e-4259-9310-16aaca5e79e3","52bf1634-ce80-460e-9d40-9fd9a7bae3b5","","fdcbf04e-5f8a-4e52-bb66-43b7d4a45028","VIWANDANI"
"","dbb89595-461e-4259-9310-16aaca5e79e3","52bf1634-ce80-460e-9d40-9fd9a7bae3b5","","3dd6e0c9-e74b-49c3-8bf4-879f49a0128a","MARINGO/HAMZA"
"","fc16aa27-1ae6-46b2-a6fb-5b711d1c2266","30f1fd5b-30f7-4161-805d-0ca15839a259","","44e82569-636e-4eac-b4b6-0ae5caeb60da","KARIOBANGI SOUTH"
"","fc16aa27-1ae6-46b2-a6fb-5b711d1c2266","30f1fd5b-30f7-4161-805d-0ca15839a259","","468997b8-4727-4f79-9f36-91b07cab8f90","MOWLEM"
"","fc16aa27-1ae6-46b2-a6fb-5b711d1c2266","30f1fd5b-30f7-4161-805d-0ca15839a259","","98607657-d6e2-4d46-98f7-0921c43202dd","UMOJA II"
"","fc16aa27-1ae6-46b2-a6fb-5b711d1c2266","30f1fd5b-30f7-4161-805d-0ca15839a259","","f20e6dee-3f86-4653-9cd2-29e6d39abce5","UMOJA I"
"","9c1c66b6-f46c-4bfd-bb84-720c9b36e81c","c35daa28-0959-4057-8a45-840cb22cc6c7","","83b801fa-b213-4fa8-af99-eb213f197868","MIHANGO"
"","9c1c66b6-f46c-4bfd-bb84-720c9b36e81c","c35daa28-0959-4057-8a45-840cb22cc6c7","","c305a61f-f19f-4591-bb67-f246434bc2e5","UTAWALA"
"","9c1c66b6-f46c-4bfd-bb84-720c9b36e81c","c35daa28-0959-4057-8a45-840cb22cc6c7","","3a20781c-0813-4da0-a8fd-b9f84de01bea","EMBAKASI"
"","9c1c66b6-f46c-4bfd-bb84-720c9b36e81c","c35daa28-0959-4057-8a45-840cb22cc6c7","","1d5e790e-0ba7-4ef6-90df-612bf6b304db","LOWER SAVANNAH"
"","9c1c66b6-f46c-4bfd-bb84-720c9b36e81c","c35daa28-0959-4057-8a45-840cb22cc6c7","","1f1ec55a-c338-4be7-ad62-65c25696da10","UPPER SAVANNAH"
"","ff16077d-5b4a-45df-b661-2c73001d2be1","57cd5315-95fd-484e-9fef-1d7fd836f567","","86d322b9-e506-4c04-8a04-c5c1ad160b9f","MATOPENI/SPRING VALLEY"
"","ff16077d-5b4a-45df-b661-2c73001d2be1","57cd5315-95fd-484e-9fef-1d7fd836f567","","b3bc3e4b-e663-4e5a-b9da-a0626f971a64","KOMAROCK"
"","ff16077d-5b4a-45df-b661-2c73001d2be1","57cd5315-95fd-484e-9fef-1d7fd836f567","","4531b368-d8bf-4018-a9ee-887edff5af94","KAYOLE SOUTH"
"","ff16077d-5b4a-45df-b661-2c73001d2be1","57cd5315-95fd-484e-9fef-1d7fd836f567","","75c52e55-2881-44c9-be6d-9ce143499f6e","KAYOLE CENTRAL"
"","ff16077d-5b4a-45df-b661-2c73001d2be1","57cd5315-95fd-484e-9fef-1d7fd836f567","","bc1ef335-7ed5-4e81-8e6c-d25d56e9a4f2","KAYOLE NORTH"
"","03af81a7-faf0-4d35-b4b9-76f489905ddb","7ccb935b-95a5-41ca-ba63-0be4bdc6a100","","6599e023-f5f7-41a5-977e-f500814d5510","DANDORA AREA IV"
"","03af81a7-faf0-4d35-b4b9-76f489905ddb","7ccb935b-95a5-41ca-ba63-0be4bdc6a100","","7ec53156-9eb7-484a-a326-bae7bfb1a41e","DANDORA AREA III"
"","03af81a7-faf0-4d35-b4b9-76f489905ddb","7ccb935b-95a5-41ca-ba63-0be4bdc6a100","","a225a7bf-c896-46a5-901d-7d14cf4c98f1","DANDORA AREA II"
"","03af81a7-faf0-4d35-b4b9-76f489905ddb","7ccb935b-95a5-41ca-ba63-0be4bdc6a100","","b434d67c-e27f-4081-bafb-b7777d3c9595","DANDORA AREA I"
"","03af81a7-faf0-4d35-b4b9-76f489905ddb","7ccb935b-95a5-41ca-ba63-0be4bdc6a100","","b80f5038-a09d-46ae-b6de-123583510e79","KARIOBANGI NORTH"
"","b649a20a-5e80-490a-80f7-5f9a45298d99","b29b58b1-deec-4826-83e9-916f4abd9479","","131c7cdd-9cb8-4b86-aec4-ef786d2415b8","KWARE"
"","b649a20a-5e80-490a-80f7-5f9a45298d99","b29b58b1-deec-4826-83e9-916f4abd9479","","2649bb82-d209-4bdb-bf6f-691968e5553c","PIPELINE"
"","b649a20a-5e80-490a-80f7-5f9a45298d99","b29b58b1-deec-4826-83e9-916f4abd9479","","8c4154c5-92d5-4898-ba37-32349f23cf50","KWA REUBEN"
"","b649a20a-5e80-490a-80f7-5f9a45298d99","b29b58b1-deec-4826-83e9-916f4abd9479","","1066ce4e-24f8-4d2d-92d4-92fe641ddc47","KWA NJENGA"
"","b649a20a-5e80-490a-80f7-5f9a45298d99","b29b58b1-deec-4826-83e9-916f4abd9479","","ace91fe6-3180-4c22-8e82-40da7654fbd1","IMARA DAIMA"
"","cf18d8b9-2441-456d-ae4b-472a31638c75","55fb0f00-ca65-4bf9-8b9f-d64a22c04546","","e9f97b41-8264-40c6-b2ab-f04285802204","KOROGOCHO"
"","cf18d8b9-2441-456d-ae4b-472a31638c75","55fb0f00-ca65-4bf9-8b9f-d64a22c04546","","b036df5c-092e-402d-932a-7d496521016d","LUCKY SUMMER"
"","cf18d8b9-2441-456d-ae4b-472a31638c75","55fb0f00-ca65-4bf9-8b9f-d64a22c04546","","424fea82-35a6-4bfb-9347-08faad31020f","MATHARE NORTH"
"","cf18d8b9-2441-456d-ae4b-472a31638c75","55fb0f00-ca65-4bf9-8b9f-d64a22c04546","","0cf99431-e53a-47ab-8ecb-c2ff315b57cb","UTALII"
"","cf18d8b9-2441-456d-ae4b-472a31638c75","55fb0f00-ca65-4bf9-8b9f-d64a22c04546","","c727013d-59ef-449b-b18b-b9fc9a02bb33","BABANDOGO"
"","c7dacff3-35b7-43db-93da-5a11be87ffcf","30ad6a8f-a5ed-4a5a-a841-f23e5a7ab436","","de4151bf-3273-40ea-a2f7-cbb118987a23","RUAI"
"","c7dacff3-35b7-43db-93da-5a11be87ffcf","30ad6a8f-a5ed-4a5a-a841-f23e5a7ab436","","4bfac0f8-370c-473f-9aa4-72ab8cfccb7f","NJIRU"
"","c7dacff3-35b7-43db-93da-5a11be87ffcf","30ad6a8f-a5ed-4a5a-a841-f23e5a7ab436","","cee0d4ff-4adb-4efa-98d3-b83729bdc2be","KASARANI"
"","c7dacff3-35b7-43db-93da-5a11be87ffcf","30ad6a8f-a5ed-4a5a-a841-f23e5a7ab436","","15f19b07-8922-4760-a497-0d5f91425e6c","MWIKI"
"","c7dacff3-35b7-43db-93da-5a11be87ffcf","30ad6a8f-a5ed-4a5a-a841-f23e5a7ab436","","f95bb3bf-3b63-4817-bad4-0c359f55bb5b","CLAY CITY"
"","87d66c18-94c4-472d-9bbe-5a33c1ab559a","910d6710-7764-4cbd-a101-4cb62ed7da2a","","051680da-4f94-423c-a4d5-52b2f50f2e57","KAHAWA"
"","87d66c18-94c4-472d-9bbe-5a33c1ab559a","910d6710-7764-4cbd-a101-4cb62ed7da2a","","8340b8d4-d501-48a2-867e-20e84587d0c8","ROYSAMBU"
"","87d66c18-94c4-472d-9bbe-5a33c1ab559a","910d6710-7764-4cbd-a101-4cb62ed7da2a","","05c0fa0d-0adb-43f5-a08e-42f02bbd2a65","ZIMMERMAN"
"","87d66c18-94c4-472d-9bbe-5a33c1ab559a","910d6710-7764-4cbd-a101-4cb62ed7da2a","","65b559b4-4e63-4611-9e2e-befdbccd6e69","KAHAWA WEST"
"","87d66c18-94c4-472d-9bbe-5a33c1ab559a","910d6710-7764-4cbd-a101-4cb62ed7da2a","","68d795e5-face-433e-93a5-0ce56fa3dfa2","GITHURAI"
"","9b11af07-1723-4f92-9642-086022396272","4a7d952d-fa03-4f9e-8576-425ee3410c24","","3f26f149-38ef-48ef-9d2d-0d3d072a664c","SARANG'OMBE"
"","9b11af07-1723-4f92-9642-086022396272","4a7d952d-fa03-4f9e-8576-425ee3410c24","","7b7fb7dd-2227-4aae-a5f6-9fbfa656ff22","WOODLEY/KENYATTA GOLF COURSE"
"","9b11af07-1723-4f92-9642-086022396272","4a7d952d-fa03-4f9e-8576-425ee3410c24","","1e52df82-37d3-4789-9ae5-68e5543c3868","MAKINA"
"","9b11af07-1723-4f92-9642-086022396272","4a7d952d-fa03-4f9e-8576-425ee3410c24","","ed01f370-dfca-4d88-a00c-15389a4f0c16","LINDI"
"","9b11af07-1723-4f92-9642-086022396272","4a7d952d-fa03-4f9e-8576-425ee3410c24","","9a4f1e53-49b5-400b-853f-5ce1ae684ac2","LAINI SABA"
"","5685cd96-3d91-40f7-91a0-09407f3bc7b1","4a7d952d-fa03-4f9e-8576-425ee3410c24","","45347ba7-2232-4418-a05c-effbb2802e53","NYAYO HIGHRISE"
"","5685cd96-3d91-40f7-91a0-09407f3bc7b1","4e283a7e-4fa4-45b0-b116-18a7ee0fbc5e","","0e779190-03af-41a8-b1d3-e6461478fde1","SOUTH C"
"","5685cd96-3d91-40f7-91a0-09407f3bc7b1","4e283a7e-4fa4-45b0-b116-18a7ee0fbc5e","","f15e579b-391c-4104-a144-55e49fc60ca1","MUGUMO-INI"
"","5685cd96-3d91-40f7-91a0-09407f3bc7b1","4e283a7e-4fa4-45b0-b116-18a7ee0fbc5e","","52ad407e-c289-4fc0-9124-a39c6f836bd2","NAIROBI WEST"
"","5685cd96-3d91-40f7-91a0-09407f3bc7b1","4e283a7e-4fa4-45b0-b116-18a7ee0fbc5e","","d20443ff-c06a-465b-94d3-fa4241c2a5a2","KAREN"
"","6587d87c-7c8e-46e2-9c77-3d648e18623e","24082345-8973-47a3-9f30-6fbc90bf3d36","","39b64ada-c530-43e5-a4fa-a0792db0dfc8","WAITHAKA"
"","6587d87c-7c8e-46e2-9c77-3d648e18623e","24082345-8973-47a3-9f30-6fbc90bf3d36","","460763b5-c97e-4d25-9454-e317ec12e045","UTHIRU/RUTHIMITU"
"","6587d87c-7c8e-46e2-9c77-3d648e18623e","24082345-8973-47a3-9f30-6fbc90bf3d36","","204177a2-5603-43d5-85c4-a9d46eb0ba5b","RIRUTA"
"","6587d87c-7c8e-46e2-9c77-3d648e18623e","24082345-8973-47a3-9f30-6fbc90bf3d36","","22de9560-e23a-4a81-b7df-62ea211d1d82","NGANDO"
"","6587d87c-7c8e-46e2-9c77-3d648e18623e","24082345-8973-47a3-9f30-6fbc90bf3d36","","0433275b-0d48-4d10-8166-6e8cd440eafd","MUTU-INI"
"","cfdb52e7-4f16-406a-8e2b-e305ffec71e9","24082345-8973-47a3-9f30-6fbc90bf3d36","","82e59f40-c491-4e82-9d7e-a7d302493d56","KABIRO"
"","cfdb52e7-4f16-406a-8e2b-e305ffec71e9","34a4e679-6ec0-49b6-bac6-09620a619985","","f997d968-4187-439e-a4d9-7d33a89b2052","KILELESHWA"
"","cfdb52e7-4f16-406a-8e2b-e305ffec71e9","34a4e679-6ec0-49b6-bac6-09620a619985","","1894a824-a112-4fe3-82a2-d01ba9b9720f","GATINA"
"","cfdb52e7-4f16-406a-8e2b-e305ffec71e9","34a4e679-6ec0-49b6-bac6-09620a619985","","91737ba9-3990-4f18-bd7c-b970973b13e3","KAWANGWARE"
"","cfdb52e7-4f16-406a-8e2b-e305ffec71e9","34a4e679-6ec0-49b6-bac6-09620a619985","","04aa1350-7397-4171-bc86-602d6f4b8847","KILIMANI"
"","49a83cf0-1067-4339-9c4a-6198c02b40e6","b082b823-9027-4b9e-8426-bc520d90480b","","9e2ddf43-434a-44a7-95b4-6823706a1251","MOUNTAIN VIEW"
"","49a83cf0-1067-4339-9c4a-6198c02b40e6","b082b823-9027-4b9e-8426-bc520d90480b","","36c955f8-71c0-4da0-beec-a13ae1457355","KANGEMI"
"","49a83cf0-1067-4339-9c4a-6198c02b40e6","b082b823-9027-4b9e-8426-bc520d90480b","","c6e7c661-6749-4126-8b30-e97c2ab20996","KARURA"
"","49a83cf0-1067-4339-9c4a-6198c02b40e6","b082b823-9027-4b9e-8426-bc520d90480b","","22e4963a-eff3-4e88-a7dd-f35c55200799","PARKLANDS/HIGHRIDGE"
"","49a83cf0-1067-4339-9c4a-6198c02b40e6","b082b823-9027-4b9e-8426-bc520d90480b","","80135209-d2f6-4511-8de1-ab023f76392d","KITISURU"
"","11078f9b-d786-42fb-a8b1-fb62a875ba26","5c731d9a-bf28-4c1e-ad37-ca06608791b2","","5df2fc82-7f8b-4210-94fc-6e1742c3858a","ESISE"
"","11078f9b-d786-42fb-a8b1-fb62a875ba26","5c731d9a-bf28-4c1e-ad37-ca06608791b2","","344700d4-03b7-4236-b08f-ec93e55f3a93","NYANSIONGO"
"","11078f9b-d786-42fb-a8b1-fb62a875ba26","5c731d9a-bf28-4c1e-ad37-ca06608791b2","","ccf88acb-71b4-42b8-884d-a1f2378bb390","KIABONYORU"
"","11078f9b-d786-42fb-a8b1-fb62a875ba26","5c731d9a-bf28-4c1e-ad37-ca06608791b2","","54051837-a5a3-448b-8a73-7b68b3fc4ffe","MEKENENE"
"","d4c817c1-41a8-4321-893e-868ce480d7cb","562c6a82-7cb9-483c-9afa-558cf1eb608e","","3019fc48-16a5-4499-a530-92075289639f","EKERENYO"
"","d4c817c1-41a8-4321-893e-868ce480d7cb","562c6a82-7cb9-483c-9afa-558cf1eb608e","","f172a6ba-cea8-4281-830d-8bb836753117","MAGWAGWA"
"","d4c817c1-41a8-4321-893e-868ce480d7cb","562c6a82-7cb9-483c-9afa-558cf1eb608e","","ad497a77-78aa-4b06-bef3-6623aca53b60","BOKEIRA"
"","d4c817c1-41a8-4321-893e-868ce480d7cb","562c6a82-7cb9-483c-9afa-558cf1eb608e","","6d84c6f9-cfe9-47ea-9981-66d0acdffd42","BOMWAGAMO"
